candidate	producers	series	updates	elapsed_us	updates_per_second	checksum	allocated_bytes	bytes_per_update	reconciliation_interval	reconciliations	reconciliation_share_percent	repetition
snapshot	1	1	100	458	218061.131	99	48184	482	1000	0	0.000	0
snapshot	1	100	100	18145	5510.897	99	2589224	25892	1000	0	0.000	0
snapshot	1	1000	100	92499	1081.081	99	46473960	464740	1000	0	0.000	0
snapshot	1	10000	100	583205	171.466	99	382430872	3824309	1000	0	0.000	0
snapshot	4	1	100	245	406768.630	390	48184	482	1000	0	0.000	0
snapshot	4	100	100	11280	8864.523	390	2594472	25945	1000	0	0.000	0
snapshot	4	1000	100	92321	1083.176	390	46476416	464764	1000	0	0.000	0
snapshot	4	10000	100	500307	199.877	390	382328448	3823284	1000	0	0.000	0
snapshot	16	1	100	247	403447.052	1464	52648	526	1000	0	0.000	0
snapshot	16	100	100	8820	11337.200	1464	2593656	25937	1000	0	0.000	0
snapshot	16	1000	100	116550	857.996	1464	46509696	465097	1000	0	0.000	0
snapshot	16	10000	100	463231	215.875	1464	382269400	3822694	1000	0	0.000	0
operations	1	1	100000	45747	2185924.604	100000	401432	4	1000	0	0.000	0
operations	1	100	100000	52718	1896865.633	100000	629984	6	1000	0	0.000	0
operations	1	1000	100000	55229	1810623.092	100000	1603824	16	1000	0	0.000	0
operations	1	10000	100000	44739	2235154.878	100000	3411456	34	1000	0	0.000	0
operations	4	1	100000	42393	2358846.897	100000	401576	4	1000	0	0.000	0
operations	4	100	100000	45457	2199834.797	100000	630128	6	1000	0	0.000	0
operations	4	1000	100000	56624	1766016.765	100000	1603968	16	1000	0	0.000	0
operations	4	10000	100000	48177	2075643.033	100000	3411600	34	1000	0	0.000	0
operations	16	1	100000	46591	2146314.979	100000	506552	5	1000	0	0.000	0
operations	16	100	100000	48527	2060700.361	100000	643104	6	1000	0	0.000	0
operations	16	1000	100000	48483	2062540.774	100000	1609760	16	1000	0	0.000	0
operations	16	10000	100000	55335	1807161.909	100000	3416656	34	1000	0	0.000	0
hybrid_amortized	1	1	100000	49728	2010939.268	100000	447832	4	1000	100	0.287	0
hybrid_amortized	1	100	100000	56156	1780753.108	100000	1931584	19	1000	100	5.794	0
hybrid_amortized	1	1000	100000	84325	1185886.598	100000	24222336	242	1000	100	36.944	0
hybrid_amortized	1	10000	100000	314651	317812.199	100000	178888232	1789	1000	100	85.144	0
hybrid_amortized	4	1	100000	50335	1986658.436	100000	447976	4	1000	100	0.252	0
hybrid_amortized	4	100	100000	47963	2084915.045	100000	1931728	19	1000	100	5.214	0
hybrid_amortized	4	1000	100000	72048	1387955.026	100000	24223688	242	1000	100	36.870	0
hybrid_amortized	4	10000	100000	294411	339660.151	100000	178998376	1790	1000	100	84.974	0
hybrid_amortized	16	1	100000	40263	2483648.096	100000	552952	6	1000	100	0.273	0
hybrid_amortized	16	100	100000	89449	1117951.984	100000	1944704	19	1000	100	5.417	0
hybrid_amortized	16	1000	100000	66820	1496557.379	100000	24230152	242	1000	100	39.137	0
hybrid_amortized	16	10000	100000	301738	331412.932	100000	178981800	1790	1000	100	85.257	0
snapshot	1	100	100	14271	7007.118	99	2589224	25892	1000	0	0.000	1
operations	1	100	100000	46078	2170202.139	100000	629984	6	1000	0	0.000	1
hybrid_amortized	1	100	100000	43211	2314216.065	100000	1931584	19	1000	100	5.173	1
snapshot	1	100	100	10011	9988.723	99	2589224	25892	1000	0	0.000	2
operations	1	100	100000	38932	2568549.975	100000	629984	6	1000	0	0.000	2
hybrid_amortized	1	100	100000	44705	2236883.102	100000	1931584	19	1000	100	5.618	2
snapshot	1	100	100	16132	6198.477	99	2589224	25892	1000	0	0.000	3
operations	1	100	100000	48802	2049055.411	100000	629984	6	1000	0	0.000	3
hybrid_amortized	1	100	100000	51776	1931395.704	100000	1931584	19	1000	100	5.604	3
snapshot	1	100	100	14304	6990.984	99	2589224	25892	1000	0	0.000	4
operations	1	100	100000	45400	2202599.362	100000	629984	6	1000	0	0.000	4
hybrid_amortized	1	100	100000	46577	2146943.651	100000	1931584	19	1000	100	5.602	4
snapshot	1	100	100	16421	6089.598	99	2589224	25892	1000	0	0.000	5
operations	1	100	100000	37076	2697150.509	100000	629984	6	1000	0	0.000	5
hybrid_amortized	1	100	100000	46423	2154099.403	100000	1931584	19	1000	100	5.529	5
snapshot	1	100	100	20132	4967.028	99	2589224	25892	1000	0	0.000	6
operations	1	100	100000	43708	2287872.940	100000	629984	6	1000	0	0.000	6
hybrid_amortized	1	100	100000	50850	1966536.007	100000	1931584	19	1000	100	5.565	6
snapshot	1	100	100	15620	6401.679	99	2589224	25892	1000	0	0.000	7
operations	1	100	100000	49871	2005173.146	100000	629984	6	1000	0	0.000	7
hybrid_amortized	1	100	100000	50754	1970286.892	100000	1931584	19	1000	100	5.099	7
snapshot	1	100	100	6100	16391.269	99	2589224	25892	1000	0	0.000	8
operations	1	100	100000	34611	2889179.733	100000	629984	6	1000	0	0.000	8
hybrid_amortized	1	100	100000	48910	2044549.758	100000	1931584	19	1000	100	5.025	8
snapshot	1	100	100	14251	7016.862	99	2589224	25892	1000	0	0.000	9
operations	1	100	100000	44838	2230228.694	100000	629984	6	1000	0	0.000	9
hybrid_amortized	1	100	100000	65014	1538120.691	100000	1931584	19	1000	100	5.473	9
snapshot	1	100	100	13940	7173.389	99	2589224	25892	1000	0	0.000	10
operations	1	100	100000	33469	2987774.594	100000	629984	6	1000	0	0.000	10
hybrid_amortized	1	100	100000	50705	1972181.901	100000	1931584	19	1000	100	5.488	10
snapshot	1	100	100	17387	5751.192	99	2589224	25892	1000	0	0.000	11
operations	1	100	100000	45282	2208350.347	100000	629984	6	1000	0	0.000	11
hybrid_amortized	1	100	100000	49597	2016233.299	100000	1931584	19	1000	100	5.387	11
snapshot	1	100	100	6724	14870.026	99	2589224	25892	1000	0	0.000	12
operations	1	100	100000	35274	2834920.482	100000	629984	6	1000	0	0.000	12
hybrid_amortized	1	100	100000	50968	1961995.057	100000	1931584	19	1000	100	5.880	12
snapshot	1	100	100	9927	10072.638	99	2589224	25892	1000	0	0.000	13
operations	1	100	100000	26234	3811778.059	100000	629984	6	1000	0	0.000	13
hybrid_amortized	1	100	100000	80373	1244197.111	100000	1931584	19	1000	100	4.714	13
snapshot	1	100	100	16241	6156.984	99	2589224	25892	1000	0	0.000	14
operations	1	100	100000	52184	1916269.486	100000	629984	6	1000	0	0.000	14
hybrid_amortized	1	100	100000	33847	2954448.199	100000	1931584	19	1000	100	7.005	14
snapshot	1	100	100	11615	8609.192	99	2589224	25892	1000	0	0.000	15
operations	1	100	100000	46050	2171506.448	100000	629984	6	1000	0	0.000	15
hybrid_amortized	1	100	100000	45838	2181579.684	100000	1931584	19	1000	100	5.363	15
snapshot	1	100	100	10781	9275.402	99	2589224	25892	1000	0	0.000	16
operations	1	100	100000	40212	2486797.530	100000	629984	6	1000	0	0.000	16
hybrid_amortized	1	100	100000	57503	1739029.934	100000	1931584	19	1000	100	6.140	16
snapshot	1	100	100	16194	6174.942	99	2589448	25894	1000	0	0.000	17
operations	1	100	100000	30541	3274232.241	100000	629984	6	1000	0	0.000	17
hybrid_amortized	1	100	100000	27848	3590830.083	100000	1931584	19	1000	100	5.505	17
snapshot	1	100	100	4789	20877.049	99	2589224	25892	1000	0	0.000	18
operations	1	100	100000	46841	2134841.317	100000	629984	6	1000	0	0.000	18
hybrid_amortized	1	100	100000	66600	1501489.192	100000	1931584	19	1000	100	5.591	18
snapshot	1	100	100	17567	5692.215	99	2589224	25892	1000	0	0.000	19
operations	1	100	100000	59432	1682590.280	100000	630192	6	1000	0	0.000	19
hybrid_amortized	1	100	100000	48767	2050543.393	100000	1931584	19	1000	100	5.246	19
snapshot	1	100	100	4603	21723.088	99	2589224	25892	1000	0	0.000	20
operations	1	100	100000	35676	2802975.044	100000	629984	6	1000	0	0.000	20
hybrid_amortized	1	100	100000	53389	1873044.553	100000	1931584	19	1000	100	5.728	20
snapshot	1	100	100	9277	10778.682	99	2589224	25892	1000	0	0.000	21
operations	1	100	100000	45623	2191848.319	100000	629984	6	1000	0	0.000	21
hybrid_amortized	1	100	100000	41813	2391583.596	100000	1931584	19	1000	100	5.369	21
snapshot	1	100	100	16239	6157.794	99	2589224	25892	1000	0	0.000	22
operations	1	100	100000	50254	1989883.314	100000	629984	6	1000	0	0.000	22
hybrid_amortized	1	100	100000	55497	1801890.241	100000	1931584	19	1000	100	5.370	22
snapshot	1	100	100	15795	6330.843	99	2589224	25892	1000	0	0.000	23
operations	1	100	100000	49009	2040401.209	100000	629984	6	1000	0	0.000	23
hybrid_amortized	1	100	100000	52239	1914266.108	100000	1931584	19	1000	100	5.711	23
snapshot	1	100	100	15274	6546.663	99	2589224	25892	1000	0	0.000	24
operations	1	100	100000	40239	2485144.798	100000	629984	6	1000	0	0.000	24
hybrid_amortized	1	100	100000	47019	2126792.658	100000	1931584	19	1000	100	5.697	24
snapshot	1	100	100	12154	8227.425	99	2589224	25892	1000	0	0.000	25
operations	1	100	100000	52350	1910217.048	100000	629984	6	1000	0	0.000	25
hybrid_amortized	1	100	100000	54205	1844838.289	100000	1931584	19	1000	100	6.069	25
snapshot	1	100	100	16512	6056.015	99	2589224	25892	1000	0	0.000	26
operations	1	100	100000	48257	2072228.606	100000	629984	6	1000	0	0.000	26
hybrid_amortized	1	100	100000	46626	2144713.653	100000	1931584	19	1000	100	5.169	26
snapshot	1	100	100	16022	6241.353	99	2589224	25892	1000	0	0.000	27
operations	1	100	100000	42808	2335996.899	100000	629984	6	1000	0	0.000	27
hybrid_amortized	1	100	100000	51626	1936986.423	100000	1931584	19	1000	100	5.595	27
snapshot	1	100	100	17588	5685.656	99	2589224	25892	1000	0	0.000	28
operations	1	100	100000	43039	2323465.907	100000	629984	6	1000	0	0.000	28
hybrid_amortized	1	100	100000	42773	2337889.678	100000	1931584	19	1000	100	5.780	28
snapshot	1	100	100	17484	5719.189	99	2589224	25892	1000	0	0.000	29
operations	1	100	100000	43035	2323658.703	100000	629984	6	1000	0	0.000	29
hybrid_amortized	1	100	100000	63622	1571783.197	100000	1931584	19	1000	100	5.520	29
snapshot	1	100	100	17597	5682.487	99	2589224	25892	1000	0	0.000	30
operations	1	100	100000	51398	1945578.625	100000	629984	6	1000	0	0.000	30
hybrid_amortized	1	100	100000	55221	1810890.613	100000	1931584	19	1000	100	4.582	30
hybrid_amortized	4	1000	100000	301769	331378.647	100000	226561480	2266	100	1000	84.703	0
hybrid_amortized	4	1000	100000	86608	1154622.949	100000	24223008	242	1000	100	34.465	0
hybrid_amortized	4	1000	100000	47590	2101250.257	100000	3864528	39	10000	10	7.206	0
